id,status,type,loan_amount,is_buying_business,who_is_buying_business,first_name,last_name,is_primarily_selling_or_providing_services,is_operating_for_profit,is_primarily_lending_business,is_pyramid_sale_distribution_plan,is_deriving_gambling_revenue,is_engaged_in_illegal_activity,is_private_club_with_limited_membership,is_government_owned_entity,is_loan_packager,is_associate_with_criminal_history,is_equity_owned_by_lender_or_cdc,is_presenting_prurient_performances,is_defaulted_on_federal_loan,is_engaged_in_political_or_lobbying_activities,is_speculative_in_nature,is_primarily_earning_from_rent_interest_or_investments,is_for_profit_subsidiary_of_nonprofit,is_pawn_shop,is_owned_or_controlled_by_native_american_tribe,user_id,organization_id,last_borrower_edit_at,created_at,updated_at,submitted_at,archived_at
"4c534a15-b817-43d6-bc8c-38bf8a22c530","submitted","{workingCapital}","66322923","f",,"Jonathan","Paucek","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","towkl9vocs1dleat51fzg","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 23:25:34.522+00","2025-08-31 23:25:34.522+00",,"2025-09-10 23:25:34.522+00",
"b795682e-d22f-4f81-ae08-d465d2b3e647","submitted","{equipmentPurchase,workingCapital,CAPLines}","77739988","f",,"Camylle","O'Hara","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","t","f","vcjer8l1shrc4n0myngix","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 10:33:52.733+00","2025-09-02 10:33:52.733+00",,"2025-09-06 10:33:52.733+00",
"6d31141e-a3ef-4067-a672-535d8d32466d","in-progress","{acquisition}","11737217","t","businessNotFormed","Eulalia","Lehner","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","8c303314xvnwguwmnbf3p","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-02 06:04:20.614+00","2025-08-31 06:04:20.614+00",,,
"ee406cbf-a250-4b75-85af-2e684fb8409a","submitted","{workingCapital,equipmentPurchase}","5487598","f",,"Murl","Legros","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","sufpjdsgo7pphbcban7sh","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 21:25:09.686+00","2025-09-04 21:25:09.686+00",,"2025-09-07 21:25:09.686+00",
"06ce7d90-bb7e-498f-baf6-b6114984b6a4","in-progress","{acquisition}","34109423","f",,"Andre","Lemke","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","fx9whmtj44cp2hhhkvjw3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 22:29:51.664+00","2025-08-22 22:29:51.664+00",,,
"8259c7ac-cc7d-42a0-b5ed-c3170439775d","in-progress","{acquisition,commercialRealEstate}","71219536","f",,"Irving","Steuber","f","f","f","f","f","f","t","t","f","f","t","f","f","f","f","t","f","f","f","xkpopv6sqnf5y8cpj7stz","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 18:31:30.045+00","2025-09-11 18:31:30.045+00",,,
"99748d53-44b4-46fb-a121-d1c222bd5a9e","submitted","{workingCapital,commercialRealEstate}","30187719","f",,"Carli","Connelly","t","t","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","0w3pf7elayi5hfoz08dx7","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 21:53:15.816+00","2025-08-12 21:53:15.816+00",,"2025-08-22 21:53:15.816+00",
"2c084d96-eeba-404e-bdbd-0dc7aeaaaf5a","submitted","{workingCapital}","1288870","f",,"Lucinda","Welch","t","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","1uss525k9bb7zyxjzxe9a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 02:13:59.986+00","2025-08-14 02:13:59.986+00",,"2025-08-22 02:13:59.986+00",
"f4a1ddb1-29c2-4d19-8f5f-628a4e0b56ed","in-progress","{equipmentPurchase}","36031690","f",,"Walker","Weimann","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","43850dwttwwd6oj3pzyrf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 12:04:41.548+00","2025-08-19 12:04:41.548+00",,,
"7e8f3a55-913b-4e54-a555-f8e63e469e69","in-progress","{acquisition}","9271057","f",,"Angelita","Emard","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","z0rtfuin28sy2gstz7a9b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 20:01:18.677+00","2025-09-03 20:01:18.677+00",,,
"a69b79e0-0b2a-463c-a8b0-117076b7a62c","in-progress","{equipmentPurchase}","63449581","f",,"Carolanne","Schaden","f","t","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","t","f","x5wpp4iym40tudkqntwu4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 12:24:27.377+00","2025-08-17 12:24:27.377+00",,,
"b17ceac5-f985-4e66-ba81-ee9221049156","submitted","{acquisition}","59072559","t","me","Prudence","Anderson","t","f","t","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","oattxg2nrx9fqbn6394gp","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 19:34:03.477+00","2025-08-25 19:34:03.477+00",,"2025-09-04 19:34:03.477+00",
"1ca1b2be-b922-4797-8545-758947a82d2f","archived","{acquisition}","42914904","t","business","Neal","Parker","f","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","dcfebje9ppwf7muik4pbq","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 07:56:52.271+00","2025-09-05 07:56:52.271+00",,,
"08f4d499-fd01-4ff1-ae03-76e7740aac88","in-progress","{acquisition}","35809559","f",,"Reilly","Effertz","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","byvzhqcg30z40yicolhmd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 18:49:47.496+00","2025-08-14 18:49:47.496+00",,,
"c0d80702-8269-46be-85e4-29eb3bf72bb3","in-progress","{CAPLines}","41053433","f",,"Alvina","Toy","t","t","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","nx2v7o7yu8097n6v79clm","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 08:59:33.232+00","2025-08-26 08:59:33.232+00",,,
"f2a2d64b-30d5-4bd2-a30b-ea529bec2975","submitted","{acquisition}","88740634","f",,"Kay","Schaefer","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","7g3hsq6ibvavhdmuw13mk","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 08:08:59.158+00","2025-08-28 08:08:59.158+00",,"2025-09-03 08:08:59.158+00",
"6cc33e34-f45a-4924-8a2a-fc12c101d506","submitted","{commercialRealEstate}","68708819","f",,"Terrell","Denesik","f","f","f","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","w5w09wnvsaba82xpajtp2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 21:04:20.696+00","2025-08-15 21:04:20.696+00",,"2025-08-22 21:04:20.696+00",
"8ad60692-4fb5-49f4-a4e4-9591ebef27fe","in-progress","{commercialRealEstate}","65145632","f",,"May","Romaguera","t","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f5e9mbmbohqo6hgd47ql0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 03:22:45.333+00","2025-08-15 03:22:45.333+00",,,
"c9a7f9e2-894b-498d-a9a0-84e3db553297","submitted","{acquisition}","69776317","f",,"Korey","Kulas","f","t","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","2rukbcqnmo9lpbbf6vlr0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 04:55:33.559+00","2025-09-09 04:55:33.559+00",,"2025-09-11 04:55:33.559+00",
"9be531bd-d089-4b2e-a653-41935d93a288","in-progress","{commercialRealEstate}","83654147","f",,"Ruthe","Prosacco","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","qabq6z6bwon4e47r836ug","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 15:17:52.388+00","2025-09-04 15:17:52.388+00",,,
"8d4618cc-d357-4597-803e-f4a9ea769937","in-progress","{commercialRealEstate,other,acquisition}","71016469","f",,"Shawn","Predovic","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","9uycgocipnsf70wd2ic7n","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 20:59:25.433+00","2025-08-29 20:59:25.433+00",,,
"777cefe0-e16b-444f-8026-03d662fa0527","archived","{acquisition}","35703201","f",,"Erling","Bernhard","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","czmzf3cazxvbpdesil94f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 12:18:02.782+00","2025-08-27 12:18:02.782+00",,,
"7b649935-531a-4d60-84e7-90fe5dcdd7e2","archived","{commercialRealEstate,acquisition}","41093083","f",,"Rollin","Trantow","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","01p3jzv34ctxwudn1dmgj","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 01:01:12.147+00","2025-08-24 01:01:12.147+00",,,
"2dc68a47-0cd7-4df8-ba3a-d6b0a7c9ac6c","submitted","{commercialRealEstate}","77242266","f",,"Mathew","Feest","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","sk4yptr74fx9reuw44yl4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 07:58:53.455+00","2025-09-09 07:58:53.455+00",,"2025-09-12 07:58:53.455+00",
"6b086317-229f-422d-9d82-8ce54222d4a5","in-progress","{equipmentPurchase}","17440988","f",,"Rosalia","McClure","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","0ndpmrpixdbv4fyuk6v3h","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-02 10:43:10.007+00","2025-08-24 10:43:10.007+00",,,
"deebd640-b768-4b4e-8ade-420a4461dde7","submitted","{workingCapital}","71982907","f",,"Lenora","Kassulke","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","u7p4bys2r2b6zow6dicv1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 03:22:33.122+00","2025-08-30 03:22:33.122+00",,"2025-09-03 03:22:33.122+00",
"890e6bc4-e0ce-4f28-ac6c-8715c9f4b353","submitted","{acquisition}","54398943","f",,"Blaise","Champlin","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","94sn7q1lmwc529h3e80wr","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 08:15:46.262+00","2025-08-17 08:15:46.262+00",,"2025-08-28 08:15:46.262+00",
"6b22cd43-bfa1-4297-b958-20e0923ba126","in-progress","{export}","52970590","f",,"Rowena","Dickinson","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","vpevfpgxhqfj24y8xjnf8","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 19:53:41.588+00","2025-08-14 19:53:41.588+00",,,
"ac819256-8cf4-4e8b-b8c9-98d1fad027c4","in-progress","{commercialRealEstate}","3223780","f",,"Electa","Schumm","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","z7s0hdils56p094v2odsx","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 21:32:00.881+00","2025-09-08 21:32:00.881+00",,,
"6e79f6eb-1925-43d5-a066-b425cb236d3d","submitted","{equipmentPurchase}","15102410","f",,"Hershel","Thiel","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","y38tskiysbxtv0bl8zdt2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 03:55:48.156+00","2025-08-30 03:55:48.156+00",,"2025-09-05 03:55:48.156+00",
"8cf34c68-1592-4fba-9668-9c8e6887cbf1","submitted","{acquisition}","60952334","f",,"Crawford","Kreiger","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","dbbql62lyjonba86s9n3y","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 11:52:47.837+00","2025-08-07 11:52:47.837+00",,"2025-08-20 11:52:47.837+00",
"fef1e252-9c76-4963-adcb-403341d42e5c","archived","{workingCapital}","36750933","f",,"Joanne","Wintheiser","f","t","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","vmesajlnxm0hxus6cqhxl","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 09:31:02.941+00","2025-08-09 09:31:02.941+00",,,
"03ee3970-30b4-4e74-92c5-96511c45e5a9","in-progress","{workingCapital}","29729893","f",,"Marcus","Powlowski","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","xjo4dgbv3tlpwg9liufy4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 18:42:47.813+00","2025-08-19 18:42:47.813+00",,,
"a41a6bb5-868c-453f-b58b-4407d3164a73","in-progress","{acquisition}","52570233","f",,"Jeramie","Jaskolski","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","cz721qd29d3p0dop9gajw","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 16:21:16.469+00","2025-08-27 16:21:16.469+00",,,
"28166dcf-772f-4002-b006-42abf2cdc92a","submitted","{workingCapital}","62633784","f",,"Delbert","Heller","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","vqykxj7xu85vc1vs96f56","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-02 20:56:09.575+00","2025-08-28 20:56:09.575+00",,"2025-09-02 20:56:09.575+00",
"7223236e-ce08-49d3-a803-755fc21e5558","in-progress","{acquisition}","33983619","f",,"Fabiola","Huels","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","f","f","ecv9ntxxrth4z5xlfq7p4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 05:40:09.537+00","2025-08-15 05:40:09.537+00",,,
"e77e0618-9dae-4ae5-9a6f-b78655bf0ceb","submitted","{acquisition}","76512732","f",,"Maximillia","Wintheiser","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","o15jze16t9bce9pm7wwd9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 05:18:54.423+00","2025-09-06 05:18:54.423+00",,"2025-09-10 05:18:54.423+00",
"825c70fd-8ab1-44b0-9132-b1010852529d","submitted","{export}","76310290","f",,"Stevie","Wyman","f","f","f","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","ku75qd9tur5tmbet8rg1f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 07:02:45.377+00","2025-09-02 07:02:45.377+00",,"2025-09-11 07:02:45.377+00",
"cf8338b1-af72-48ac-8fa2-167e679e6d57","in-progress","{acquisition}","22919058","t","business","Hassan","Steuber","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","3u8yk6bfvahiiig7gt3fz","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 06:37:48.035+00","2025-08-25 06:37:48.035+00",,,
"7f25560b-4733-4298-9d9d-c34c6b2b978f","submitted","{equipmentPurchase}","49663590","f",,"Leonor","Schamberger","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","lcu2k47o4u0zuw5pdhmhz","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 21:49:20.306+00","2025-08-26 21:49:20.306+00",,"2025-09-04 21:49:20.306+00",
"8869da6a-054f-4a2c-ae8e-dfbfce926644","in-progress","{acquisition}","97620037","f",,"Newton","Fahey","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","9lm6w9l18vao745tshpzu","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 04:55:02.152+00","2025-08-20 04:55:02.152+00",,,
"84e706d8-6d3c-4918-afe8-5f719c32d603","submitted","{acquisition,supplies,equipmentPurchase}","2504588","f",,"Fidel","Hane","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","wi428dp5hacy4kt8ssed2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 10:04:36.876+00","2025-08-30 10:04:36.876+00",,"2025-09-10 10:04:36.876+00",
"51db0795-9b9e-4701-9ea5-714415d0caf0","in-progress","{commercialRealEstate,acquisition}","32989690","f",,"Jamey","Quitzon-Reynolds","f","t","f","f","f","f","f","t","f","t","f","f","f","f","f","f","t","f","f","cjagvs5xyo7c2q541ebw5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-07 03:53:00.316+00","2025-09-04 03:53:00.316+00",,,
"efe7f33a-44d5-404e-965f-ce85b78b1ad7","in-progress","{other}","5586748","f",,"Ursula","Shields","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","imdcobsced2l4hsm4qoh4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 07:14:12.115+00","2025-08-14 07:14:12.115+00",,,
"3cf94cce-275e-4206-a546-8a888059a5ee","archived","{equipmentPurchase}","89448306","f",,"Erna","Becker","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","q9847ks297dj5294mqz9j","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 20:21:59.26+00","2025-08-29 20:21:59.26+00",,,
"f74b43f4-4eae-4782-ace3-6a13972ebd6d","submitted","{acquisition}","47214662","f",,"Ardith","Grimes","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","wvzllcfz8r1p9zmdes01k","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-16 03:23:58.692+00","2025-09-09 03:23:58.692+00",,"2025-09-16 03:23:58.692+00",
"58463864-bd2b-41c1-bc04-d9d322aa3f75","in-progress","{acquisition}","96990590","t","businessNotFormed","Clair","Kerluke-Rau","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","93xb1ub6wbhft9xmr1ltw","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 23:35:15.02+00","2025-08-27 23:35:15.02+00",,,
"9b08a1c1-09bd-4705-96a5-8cd835a92633","submitted","{supplies}","65173497","f",,"Jared","Hessel","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","or3jb4yo94fy17s0vfh2m","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 11:21:05.548+00","2025-09-08 11:21:05.548+00",,"2025-09-15 11:21:05.548+00",
