id,status,type,loan_amount,is_buying_business,who_is_buying_business,first_name,last_name,is_primarily_selling_or_providing_services,is_operating_for_profit,is_primarily_lending_business,is_pyramid_sale_distribution_plan,is_deriving_gambling_revenue,is_engaged_in_illegal_activity,is_private_club_with_limited_membership,is_government_owned_entity,is_loan_packager,is_associate_with_criminal_history,is_equity_owned_by_lender_or_cdc,is_presenting_prurient_performances,is_defaulted_on_federal_loan,is_engaged_in_political_or_lobbying_activities,is_speculative_in_nature,is_primarily_earning_from_rent_interest_or_investments,is_for_profit_subsidiary_of_nonprofit,is_pawn_shop,is_owned_or_controlled_by_native_american_tribe,user_id,organization_id,last_borrower_edit_at,created_at,updated_at,submitted_at,archived_at
"54a59902-ab30-416a-b8d1-2c6f7b24a2fd","submitted","{equipmentPurchase}","96307844","f",,"Kian","Hyatt","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","c3ra4gwpqjnqzaph97qkk","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 21:25:42.384+00","2025-08-20 21:25:42.384+00",,"2025-08-27 21:25:42.384+00",
"8d3daa65-a661-4c50-8f78-b5e1108d53fd","in-progress","{equipmentPurchase}","53363936","f",,"Mae","Romaguera","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","4k63vji80o0bm3vvaactu","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 04:02:11.138+00","2025-08-24 04:02:11.138+00",,,
"780fed92-67cb-4efd-ba47-b5fa80f4a136","archived","{equipmentPurchase}","27478813","f",,"Vena","Maggio","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","v7816fyid0ptnc3zq8oyw","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 22:51:36.905+00","2025-08-28 22:51:36.905+00",,,
"bbf85a00-aa64-4512-b0c1-933ffff16672","in-progress","{workingCapital}","86159686","f",,"Tiara","Flatley","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","kmmk06msd9k2imbcv29au","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 11:06:16.633+00","2025-09-09 11:06:16.633+00",,,
"f5a617c2-1c70-44a0-9086-f12ec1cd6abf","in-progress","{acquisition}","76724910","t","me","Selmer","Pacocha","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","2f0envqjwr3i0zu4e610g","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 02:08:39.59+00","2025-09-06 02:08:39.59+00",,,
"76895584-b4f1-49ca-a126-3153f6491a42","submitted","{equipmentPurchase}","78868313","f",,"Gudrun","Thompson","f","f","f","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","6o78ar32gxxzwbx3hvsxw","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 06:56:05.544+00","2025-09-09 06:56:05.544+00",,"2025-09-10 06:56:05.544+00",
"52bc108f-752f-44f0-83c7-06d2232214ea","submitted","{acquisition}","74269446","f",,"Jeremy","Hartmann","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","sjkbii6asy1of7fdg7itb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 10:28:56.125+00","2025-09-02 10:28:56.125+00",,"2025-09-10 10:28:56.125+00",
"d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","submitted","{workingCapital}","57528462","f",,"Cordelia","Batz","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","1e7h594srdwv7i54hawcf","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 06:25:46.147+00","2025-08-20 06:25:46.147+00",,"2025-08-30 06:25:46.147+00",
"93e5bda7-9d25-4970-9bc4-21e9edf0cf87","in-progress","{workingCapital}","46136904","f",,"Kevon","Johnson","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","s650wav8feqjq54a6pgre","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 05:33:20.948+00","2025-08-30 05:33:20.948+00",,,
"6c7be23c-8449-431d-8547-1a7fed41a6df","in-progress","{workingCapital}","9943853","f",,"Deonte","Little","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","d7yaubknes95wokn7srvt","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 07:36:41.584+00","2025-08-26 07:36:41.584+00",,,
"923f0715-ed1a-4485-842c-965d3a8c3b46","submitted","{acquisition}","56752769","t","business","Stacy","Rogahn","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","7q7bnvafm5en693e4qamq","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 05:16:35.324+00","2025-08-27 05:16:35.324+00",,"2025-08-29 05:16:35.324+00",
"39279851-5232-48f9-9195-83097c541127","in-progress","{equipmentPurchase}","8450301","f",,"Coby","Mosciski","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","c1rkcw1faw4y4egjmbtur","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:55:23.429+00","2025-08-22 13:55:23.429+00",,,
"d7f61c50-bcbc-41d6-a2c9-6104a996a36f","in-progress","{acquisition}","15106407","t","me","Enoch","Mills","f","t","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","f","ecjn2pid33kpbuuk2dygr","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:57:14.245+00","2025-08-12 16:57:14.245+00",,,
"5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","submitted","{workingCapital}","4113021","f",,"Nellie","McClure","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","hp2lb3yevpu7cv5p8ps1z","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 20:06:57.156+00","2025-08-28 20:06:57.156+00",,"2025-09-03 20:06:57.156+00",
"6be40ce0-945d-4f34-82c6-c016623937ab","in-progress","{CAPLines}","59752609","f",,"Antonette","Medhurst","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","yge3mi20olpc08zdui3t8","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:30:16.286+00","2025-08-24 07:30:16.286+00",,,
"36e252e9-90f3-42aa-bcea-65e5cb111ab2","submitted","{acquisition}","27737283","t","me","Ophelia","Hamill","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","0c234p6xj6k1jzc3l97q4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 22:07:49.667+00","2025-08-25 22:07:49.667+00",,"2025-09-08 22:07:49.667+00",
"cddcc46d-b90b-484c-a1f3-144f6726b3e4","submitted","{commercialRealEstate}","24096448","f",,"Derek","Murray","t","t","f","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","u91aqr7sf1fhe6x8s1bcq","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 23:36:02.591+00","2025-09-15 23:36:02.591+00",,"2025-09-17 23:36:02.591+00",
"c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","submitted","{commercialRealEstate}","10753390","f",,"Lisette","Daugherty","f","t","f","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","46ecup7mc7fl07arxwx3s","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 21:34:12.007+00","2025-08-12 21:34:12.007+00",,"2025-08-19 21:34:12.007+00",
"18a5d7f2-0cc0-4296-af43-b72ad6170a83","in-progress","{acquisition}","6125662","t","business","Olga","Schowalter","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","k6jncmx3xgbkwxrrz2t3u","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:51:25.763+00","2025-09-10 22:51:25.763+00",,,
"3fb7f035-ff0e-4713-abe3-eab4a15c9938","submitted","{equipmentPurchase,acquisition,workingCapital}","9096409","f",,"Monserrat","Effertz","t","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","9eduv53eix7kfvmo74gpy","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 23:12:16.828+00","2025-08-29 23:12:16.828+00",,"2025-09-12 23:12:16.828+00",
"877a4a6f-d688-49d0-8e37-8406b4757740","archived","{acquisition,supplies,equipmentPurchase}","47634724","t","businessNotFormed","Lavern","Runte","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","6z2c2twtzsf8vnypwpmc3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:54:19.993+00","2025-09-10 20:54:19.993+00",,,
"f63190b7-0c1a-4980-a3b4-aa8d355b5708","archived","{commercialRealEstate,equipmentPurchase,workingCapital}","36735770","f",,"Robin","Borer","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","upm0mv04ddazhgwrxe2ep","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 05:05:43.723+00","2025-08-29 05:05:43.723+00",,,
"b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","submitted","{acquisition}","87221375","t","business","Bettie","Krajcik","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","j71cxog5l8w2ty4rlpuwe","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 09:05:50.484+00","2025-08-13 09:05:50.484+00",,"2025-08-23 09:05:50.484+00",
"f48d414f-2048-4713-b20f-027bc3a0e9d0","in-progress","{acquisition}","67527513","f",,"Alicia","Wilkinson","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","c1101n8pj06hu6426lef0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 08:22:46.848+00","2025-08-21 08:22:46.848+00",,,
"3bb1bb43-2e5c-4f28-b704-d05d3344835f","in-progress","{acquisition}","68009697","f",,"Ewald","Ortiz","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","6jelwyv3z1a6ujwwns0kg","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 13:18:14.878+00","2025-08-29 13:18:14.878+00",,,
"9db9ac13-2075-44b7-b0db-376a3c43a5f2","in-progress","{acquisition}","36284381","t","me","Jeanne","Kautzer","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","2ia6nio2nmkzd6z2ccpzy","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:45:09.201+00","2025-08-28 14:45:09.201+00",,,
"e9fcdb4d-aff3-4366-aa78-60e0a101cb38","in-progress","{workingCapital,acquisition,commercialRealEstate,equipmentPurchase}","70297082","t","businessNotFormed","Devan","Gutkowski","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","l4dvk4durpywqbftlvit7","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 17:10:30.794+00","2025-08-31 17:10:30.794+00",,,
"e1e52e8a-fe3b-4801-9ffe-47f9cab88698","in-progress","{acquisition,CAPLines}","4852895","f",,"Allen","Kub","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","kbfjmh0g7ghzxbgu4zxa2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 22:19:16.997+00","2025-08-25 22:19:16.997+00",,,
"16bc533e-742f-45a2-a316-f9d03c4fc4a5","in-progress","{equipmentPurchase}","96262396","f",,"Gussie","Emmerich","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","7f0s2nqz9xxfm86tf3cur","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 01:50:51.788+00","2025-08-20 01:50:51.788+00",,,
"b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","in-progress","{acquisition}","36383302","f",,"Tobin","Turcotte","t","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","tacu069xiykiyyml9w9ys","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:19:12.473+00","2025-09-05 22:19:12.473+00",,,
"2a6ed090-ded0-4163-999b-704773799254","submitted","{workingCapital}","8759387","f",,"Reyna","Gleichner","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","3e1tkr5g68cwjdf1y8j4f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 01:53:08.203+00","2025-08-19 01:53:08.203+00",,"2025-08-23 01:53:08.203+00",
"738fdc2f-28b4-487b-8ebd-b0ca438476d2","in-progress","{acquisition}","66466819","f",,"Keon","Beer","t","t","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","rjy8wzc1fida2ir1uqoo2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 03:34:32.888+00","2025-08-24 03:34:32.888+00",,,
"56de5064-8860-40af-8b23-b8c7cbd1cf65","submitted","{commercialRealEstate,acquisition,workingCapital}","3565409","f",,"Bart","Tromp","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","v09e0cpvu824uvfuy5ak1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 07:03:39.84+00","2025-09-02 07:03:39.84+00",,"2025-09-11 07:03:39.84+00",
"4b310632-e1fa-4f52-add0-5fcc3ed5b011","in-progress","{acquisition}","57972279","t","businessNotFormed","David","Moore","f","f","f","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","qnr2ufx8hzvavbbg2quon","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 06:32:56.972+00","2025-08-30 06:32:56.972+00",,,
"6217bcf1-0cc7-431e-85cb-d779c36c6d08","submitted","{equipmentPurchase}","29953803","f",,"Domenick","Smitham","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","yndc5dx4untuunjk3fbdg","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 17:24:17.786+00","2025-08-28 17:24:17.786+00",,"2025-08-30 17:24:17.786+00",
"3466dd4c-3c58-461b-b1df-26cd3b0970ee","in-progress","{commercialRealEstate}","99688206","f",,"Jonathan","Cummerata","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","tqsg008youk12fp10b3xd","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 08:27:57.414+00","2025-08-18 08:27:57.414+00",,,
"f7e061c5-b860-45f9-abed-9f033c64b7cd","in-progress","{acquisition}","85042147","t","business","Camryn","Smith","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","eca1vtd2uqxxfolabuhuz","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 03:55:29.517+00","2025-08-22 03:55:29.517+00",,,
"5fd58fdb-9696-45bb-ae32-c195f05261f1","in-progress","{supplies}","18713283","f",,"Braulio","Kassulke","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","4eftl12n44zbrjf0nyqrp","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 04:19:21.927+00","2025-09-10 04:19:21.927+00",,,
"1d98536e-0167-4605-b27e-cc583c509bb4","in-progress","{CAPLines}","94799162","f",,"Hilbert","O'Hara","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","oi6jnazc6fxo9zjhlvwx9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 15:08:40.414+00","2025-09-07 15:08:40.414+00",,,
"acc30f6b-39a5-4718-9f40-634ba7a0966e","submitted","{acquisition}","8498691","f",,"Gracie","Vandervort","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","a6q1a9xyt4oupzxbia8tv","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 12:37:25.407+00","2025-09-14 12:37:25.407+00",,"2025-09-17 12:37:25.407+00",
"303052c3-e176-47ef-b4a1-24f4ce03913a","submitted","{workingCapital}","51585666","f",,"Kailyn","Sporer","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","hsm8cnaubwn5bv6evwqg6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 18:27:02.289+00","2025-09-01 18:27:02.289+00",,"2025-09-03 18:27:02.289+00",
"b4fb84f1-35ea-4344-b256-0c286b96a0de","in-progress","{acquisition}","74400547","t","me","Taryn","Torphy","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","rewewrh940s65medhm08y","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:48:16.066+00","2025-09-06 07:48:16.066+00",,,
"b2792db8-e6d2-4829-94a5-24d2602987f6","submitted","{equipmentPurchase}","95651043","f",,"Myrl","Shanahan","f","t","f","f","f","f","f","f","f","f","t","f","f","f","f","f","f","f","f","xb469aqq0ozgit8j2bvyj","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 11:27:58.994+00","2025-09-04 11:27:58.994+00",,"2025-09-18 11:27:58.994+00",
"9d5a3620-c537-407c-ba7a-4ba293b5da87","submitted","{acquisition,commercialRealEstate,equipmentPurchase}","97323343","t","businessNotFormed","Gayle","Hodkiewicz","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","t","f","f","s7iewcqqf3bxf9ue7rehi","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:42:58.007+00","2025-08-26 09:42:58.007+00",,"2025-09-05 09:42:58.007+00",
"03ca4a21-eb4f-482f-89d8-4c7e962574eb","submitted","{workingCapital}","62347774","f",,"King","Schroeder","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","h18amkikzu2lwcsp32y8m","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 23:20:25.047+00","2025-08-30 23:20:25.047+00",,"2025-09-01 23:20:25.047+00",
"4e34610f-aba1-419f-9627-58d12b00ce3a","submitted","{acquisition}","82749938","t","business","Cathryn","McKenzie","t","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","yxgkkja9hu2hs8mmjg0b5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:31:33.638+00","2025-08-25 01:31:33.638+00",,"2025-09-08 01:31:33.638+00",
"ba2a8fd8-8999-4468-8883-d83e78d3fe1c","in-progress","{acquisition}","89772933","f",,"Archibald","Roob","f","t","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","f","f","nrngzlnl6a9oxm3wb5qst","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 15:12:47.853+00","2025-09-11 15:12:47.853+00",,,
"4f174b08-023d-472e-a2b2-f3642ed42c40","in-progress","{equipmentPurchase}","55654185","f",,"Lisandro","Pfeffer","f","t","f","f","f","f","f","f","f","f","f","f","f","f","f","t","f","f","f","r8csiurqjnxbvb0su0s5q","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 07:11:48.929+00","2025-09-09 07:11:48.929+00",,,
"63400b41-7bf9-447e-ac48-a0b3bd5e659a","submitted","{acquisition}","80809257","t","business","Carissa","Herzog","t","f","f","f","f","f","f","t","f","f","f","f","t","f","t","f","f","f","f","87qox8pikzkba9s2y56f5","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 16:10:02.926+00","2025-08-20 16:10:02.926+00",,"2025-08-31 16:10:02.926+00",
"dc90b6ad-7e47-4713-8725-13be0cbc61e9","submitted","{acquisition,commercialRealEstate}","14295132","f",,"Joey","Wunsch","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","0evkp9r8b49c1ezhlgpja","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 12:19:56.52+00","2025-08-29 12:19:56.52+00",,"2025-09-01 12:19:56.52+00",
"1b851d5d-06e6-4f7a-b822-a35c307ef3c9","in-progress","{acquisition}","55094000","t","businessNotFormed","Terrence","Boehm","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","zzz7zu88c1jpzqt036k2x","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 16:21:07.523+00","2025-09-01 16:21:07.523+00",,,
"3d87b6fc-d34e-428a-bae8-f28f3857fc7e","in-progress","{acquisition,equipmentPurchase}","55738424","t","business","Ashly","Von","t","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","f","zc2lwp00cnli8l6k9fa9n","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:36:01.399+00","2025-08-22 11:36:01.399+00",,,
